order_id,delivery_days,estimated_days,delay_vs_estimated,late_days,on_time,prep_hours,transit_days,order_year,order_month,order_week,order_dow,purchase_hour,is_weekend_purchase,delay_bucket,delivery_days_bucket
b257713d1922be564a498b7dea2969a8,15.941967592592592,22.03976851851852,-6.097800925925926,0.0,true,38.04805555555556,13.878877314814815,2017,2017-12,49,0,23,false,a_tiempo_≤0d,>10d
bf8ddc7239b0b3f5f43b0da92b85837e,8.087256944444444,15.040289351851852,-6.953032407407408,0.0,true,58.13666666666666,5.18662037037037,2017,2017-12,49,0,23,false,a_tiempo_≤0d,6–10d
f40b59109981de2b6d38eb4f42033102,36.653888888888886,23.04052083333333,13.613368055555556,13.613368055555556,false,77.90333333333334,32.929340277777776,2017,2017-12,49,0,23,false,>7d,>10d
6677dfc653950d84f87baab07c112a77,7.821481481481482,15.041782407407409,-7.220300925925926,0.0,true,138.31027777777777,0.8986342592592592,2017,2017-12,49,0,22,false,a_tiempo_≤0d,6–10d
0e45c1c50018bc382b24647115e9eb6c,2.701261574074074,15.047280092592592,-12.346018518518518,0.0,true,8.475833333333334,1.862835648148148,2017,2017-12,49,0,22,false,a_tiempo_≤0d,3–5d
b7c91c3a97f9089e9b438320b5b34f37,18.540532407407408,31.04805555555556,-12.507523148148149,0.0,true,24.41888888888889,15.523877314814817,2017,2017-12,49,0,22,false,a_tiempo_≤0d,>10d
ef0987feb7826e38ac57d833edc30db3,2.965590277777778,15.050659722222225,-12.085069444444445,0.0,true,37.26777777777778,0.9241203703703704,2017,2017-12,49,0,22,false,a_tiempo_≤0d,3–5d
db3d48fd23bba176f603903cb139ccb0,15.791944444444445,28.05230324074074,-12.260358796296297,0.0,true,32.10888888888889,13.963784722222222,2017,2017-12,49,0,22,false,a_tiempo_≤0d,>10d
ef3a788ee3ed216a86b778030066df63,4.602372685185185,15.054467592592593,-10.452094907407409,0.0,true,33.215833333333336,2.7258796296296297,2017,2017-12,49,0,22,false,a_tiempo_≤0d,3–5d
0651c427722f910d3a2238dca1975fcc,9.53230324074074,24.06357638888889,-14.531273148148149,0.0,true,20.10638888888889,6.691319444444445,2017,2017-12,49,0,22,false,a_tiempo_≤0d,6–10d
8c535ee262be59eb38411054b7365ca2,21.834629629629628,28.06467592592593,-6.230046296296297,0.0,true,152.96166666666667,14.958564814814816,2017,2017-12,49,0,22,false,a_tiempo_≤0d,>10d
8283e42dd17845a4b3621ca92e934866,13.975775462962964,22.071354166666666,-8.095578703703703,0.0,true,26.315277777777776,10.868391203703704,2017,2017-12,49,0,22,false,a_tiempo_≤0d,>10d
0f4ace47be2863cb7e7e547f32afbe2a,,24.07341435185185,,,false,,,2017,2017-12,49,0,22,false,,
3e5d60bbe5a6016db3afe77e64b4ea16,21.974074074074075,22.07341435185185,-0.0993402777777777,0.0,true,178.86305555555555,14.009988425925926,2017,2017-12,49,0,22,false,a_tiempo_≤0d,>10d
c1c7173565800e41c6701cfc4435f467,16.517453703703705,23.076203703703705,-6.55875,0.0,true,29.56388888888889,14.771400462962964,2017,2017-12,49,0,22,false,a_tiempo_≤0d,>10d
adc51b6b60ec7fe71a757fdf57f0e3b2,24.841215277777778,24.081805555555555,0.7594097222222222,0.7594097222222222,false,8.023333333333333,23.987141203703704,2017,2017-12,49,0,22,false,1–3d,>10d
db5f0d2b31255bbf42582d67727f1588,7.948344907407407,34.08380787037037,-26.13546296296296,0.0,true,32.371944444444445,6.077627314814815,2017,2017-12,49,0,21,false,a_tiempo_≤0d,6–10d
9dc7367f5323e820036ac781a73715ba,28.869930555555555,31.085231481481483,-2.2153009259259258,0.0,true,23.454722222222223,25.88388888888889,2017,2017-12,49,0,21,false,a_tiempo_≤0d,>10d
9f4ce573c6972d238421b71f926abfa1,16.056909722222223,34.08549768518518,-18.028587962962963,0.0,true,60.46055555555556,13.014097222222222,2017,2017-12,49,0,21,false,a_tiempo_≤0d,>10d
cba3306126337d8de821145b22b9b0e0,6.706863425925926,15.086342592592592,-8.379479166666666,0.0,true,82.38222222222223,2.7498032407407407,2017,2017-12,49,0,21,false,a_tiempo_≤0d,6–10d
da47f3e1d422ef0acfa45d3a81f0085f,14.770752314814814,28.08770833333333,-13.31695601851852,0.0,true,30.468055555555555,12.97550925925926,2017,2017-12,49,0,21,false,a_tiempo_≤0d,>10d
56cbeec7ba721c09cf45937ec625f675,3.806782407407408,22.08826388888889,-18.28148148148148,0.0,true,12.075277777777778,2.777361111111111,2017,2017-12,49,0,21,false,a_tiempo_≤0d,3–5d
b6ada13d6a3410de57d6f0268420de95,2.903252314814815,15.088958333333334,-12.185706018518518,0.0,true,35.144444444444446,0.911863425925926,2017,2017-12,49,0,21,false,a_tiempo_≤0d,3–5d
404e2c2a9c8b32e2c57597440e356f2f,41.73582175925926,28.090671296296296,13.645150462962963,13.645150462962963,false,78.79472222222222,37.92400462962963,2017,2017-12,49,0,21,false,>7d,>10d
ffa5e4c604dea4f0a59d19cc2322ac19,29.88039351851852,28.09340277777778,1.7869907407407408,1.7869907407407408,false,86.41638888888889,25.824270833333333,2017,2017-12,49,0,21,false,1–3d,>10d
34c2e5cfc0bbfadbe4ed3e527e38e17e,6.789270833333333,15.093483796296296,-8.304212962962962,0.0,true,13.020833333333334,5.7912384259259255,2017,2017-12,49,0,21,false,a_tiempo_≤0d,6–10d
9c76544bc3be770f1d1577a923ca28c5,10.985925925925926,15.093680555555556,-4.107754629629629,0.0,true,149.0325,4.320543981481482,2017,2017-12,49,0,21,false,a_tiempo_≤0d,>10d
cd0a8ee2798421842887f1233ecfe6ca,15.940069444444443,22.09409722222222,-6.154027777777777,0.0,true,155.38166666666666,9.009699074074074,2017,2017-12,49,0,21,false,a_tiempo_≤0d,>10d
185ff6b80b6fa8165bfb804f4f3b186e,7.88056712962963,17.096666666666668,-9.216099537037037,0.0,true,13.793888888888889,6.06244212962963,2017,2017-12,49,0,21,false,a_tiempo_≤0d,6–10d
812114e24682287b1f3eb86f112707de,14.762048611111112,23.099594907407408,-8.337546296296296,0.0,true,53.80888888888889,12.0240625,2017,2017-12,49,0,21,false,a_tiempo_≤0d,>10d
20e7aeef769c8bce239b914e5cc7c48a,2.731875,15.100439814814814,-12.368564814814814,0.0,true,8.4725,1.840300925925926,2017,2017-12,49,0,21,false,a_tiempo_≤0d,3–5d
210bc4b9c2323ee8e4e138be5ba0a9ef,14.030277777777778,29.10337962962963,-15.073101851851852,0.0,true,28.035555555555558,12.36226851851852,2017,2017-12,49,0,21,false,a_tiempo_≤0d,>10d
0ab8d66a698afcb3665ba9be03cedc6d,8.941145833333334,15.104108796296297,-6.162962962962963,0.0,true,179.40055555555554,0.9240393518518518,2017,2017-12,49,0,21,false,a_tiempo_≤0d,6–10d
e9adbbfe62f8fc9d144a614576ac5ee3,6.758449074074074,21.10637731481481,-14.34792824074074,0.0,true,12.0225,5.7547800925925925,2017,2017-12,49,0,21,false,a_tiempo_≤0d,6–10d
e0fe96cb5635977938491ccfe7cd60f0,9.741180555555555,22.10646990740741,-12.365289351851851,0.0,true,103.395,4.888576388888889,2017,2017-12,49,0,21,false,a_tiempo_≤0d,6–10d
706a381b79e44be10223ef1a12a71d8f,23.971550925925925,28.106747685185184,-4.13519675925926,0.0,true,13.065833333333334,22.88224537037037,2017,2017-12,49,0,21,false,a_tiempo_≤0d,>10d
cb377b36915d19e7cab97dd57c5055aa,2.908634259259259,15.107337962962964,-12.198703703703703,0.0,true,12.0975,1.8590625,2017,2017-12,49,0,21,false,a_tiempo_≤0d,3–5d
fc9c537fba757ca3bd69bf11f7e8cda7,24.97414351851852,30.10805555555556,-5.133912037037037,0.0,true,78.13777777777777,21.172291666666663,2017,2017-12,49,0,21,false,a_tiempo_≤0d,>10d
2f9461545e91fb9fde10a190a2986c34,11.029872685185186,22.11025462962963,-11.080381944444444,0.0,true,11.96861111111111,10.10792824074074,2017,2017-12,49,0,21,false,a_tiempo_≤0d,>10d
c24eb1596ada91fe820fe0a5af003511,6.849212962962963,15.114340277777778,-8.265127314814816,0.0,true,59.035555555555554,3.920405092592592,2017,2017-12,49,0,21,false,a_tiempo_≤0d,6–10d
6ea1f20d81136864e6e10ac9cce17901,,36.11586805555555,,,false,62.63,,2017,2017-12,49,0,21,false,,
cfed34f41af534e5a559e99136d02ba5,3.173888888888889,15.116469907407408,-11.94258101851852,0.0,true,13.087777777777776,2.15744212962963,2017,2017-12,49,0,21,false,a_tiempo_≤0d,3–5d
a8347ba04591f966205182a1c99c310e,21.917962962962964,24.1171875,-2.199224537037037,0.0,true,10.969722222222222,20.988958333333333,2017,2017-12,49,0,21,false,a_tiempo_≤0d,>10d
bace36fac7a5dc678fe74da327ffb295,31.10096064814815,28.11795138888889,2.9830092592592594,2.9830092592592594,false,13.393333333333333,29.30667824074074,2017,2017-12,49,0,21,false,1–3d,>10d
696428244100d1ab711bc608f832e5ef,34.74244212962963,34.118854166666665,0.6235879629629629,0.6235879629629629,false,83.29694444444445,30.79803240740741,2017,2017-12,49,0,21,false,1–3d,>10d
b70023bffe55b2d36ea9ba3badb49622,15.033472222222224,22.121898148148148,-7.088425925925926,0.0,true,9.1,14.177337962962962,2017,2017-12,49,0,21,false,a_tiempo_≤0d,>10d
6c30e2815eb0730bf19b705661fc46e6,25.827060185185186,38.123263888888886,-12.296203703703704,0.0,true,317.90944444444443,12.102858796296296,2017,2017-12,49,0,21,false,a_tiempo_≤0d,>10d
46aed1a9166babaebbe7af749841b024,8.047233796296297,28.12388888888889,-20.076655092592592,0.0,true,14.437777777777775,6.967025462962963,2017,2017-12,49,0,21,false,a_tiempo_≤0d,6–10d
1d4a32f1866625f4cb90fe725e7c504c,2.9887384259259258,15.127766203703704,-12.13902777777778,0.0,true,15.734444444444444,1.8506597222222223,2017,2017-12,49,0,20,false,a_tiempo_≤0d,3–5d
03d5b9a74ff46435640f8bd737ac2237,7.574189814814815,22.128113425925925,-14.553923611111111,0.0,true,60.17583333333334,4.5838425925925925,2017,2017-12,49,0,20,false,a_tiempo_≤0d,6–10d
70f2c5825ad1afe906cc0c4036a3593f,14.944409722222222,24.129837962962963,-9.18542824074074,0.0,true,22.10388888888889,13.91375,2017,2017-12,49,0,20,false,a_tiempo_≤0d,>10d
fda5c50c453838651054465df87d595b,9.185682870370371,30.134965277777777,-20.94928240740741,0.0,true,29.5725,7.9445601851851855,2017,2017-12,49,0,20,false,a_tiempo_≤0d,6–10d
8c48de2f61b3d074a30c7268fb8ca85b,10.90318287037037,22.136828703703703,-11.233645833333334,0.0,true,70.63222222222223,7.951898148148148,2017,2017-12,49,0,20,false,a_tiempo_≤0d,>10d
7daeb81638f9bb0b663a58c811266726,2.9600115740740742,15.13726851851852,-12.177256944444444,0.0,true,26.066666666666663,1.8652199074074076,2017,2017-12,49,0,20,false,a_tiempo_≤0d,3–5d
2e104824b1ffecb70c5195df299f4b13,15.090231481481482,22.14465277777778,-7.054421296296296,0.0,true,21.87361111111111,12.915636574074076,2017,2017-12,49,0,20,false,a_tiempo_≤0d,>10d
3403652cfc8a16f52dee61e12bbf1734,14.971886574074071,22.14633101851852,-7.174444444444444,0.0,true,26.433888888888887,13.864166666666666,2017,2017-12,49,0,20,false,a_tiempo_≤0d,>10d
0dd723c6398f43e82b3916b7f2cc8e59,21.86430555555556,35.1471875,-13.282881944444444,0.0,true,85.97416666666666,17.016435185185184,2017,2017-12,49,0,20,false,a_tiempo_≤0d,>10d
ef6572468642ad6f224c1991a17bc4a6,14.17548611111111,22.148900462962963,-7.973414351851852,0.0,true,49.05888888888889,12.12457175925926,2017,2017-12,49,0,20,false,a_tiempo_≤0d,>10d
916d528035e91b8200b31e89ea89bef9,15.913136574074072,16.149502314814814,-0.2363657407407407,0.0,true,117.21305555555556,9.023900462962963,2017,2017-12,49,0,20,false,a_tiempo_≤0d,>10d
d35ca5de99f9cb92be83a52973b5bbf6,1.8978935185185184,15.151469907407408,-13.253576388888888,0.0,true,14.309444444444445,1.292337962962963,2017,2017-12,49,0,20,false,a_tiempo_≤0d,≤2d
e760819ccdf8e117a260fa50842b4832,8.13701388888889,30.15320601851852,-22.01619212962963,0.0,true,26.98333333333333,7.001689814814815,2017,2017-12,49,0,20,false,a_tiempo_≤0d,6–10d
180d9087d153ffddea224f2996463f46,10.023206018518518,28.15337962962963,-18.13017361111111,0.0,true,20.375833333333333,9.162951388888889,2017,2017-12,49,0,20,false,a_tiempo_≤0d,>10d
b7ef6e87085339d9ef7be05148b8ea74,4.799606481481481,42.15484953703704,-37.35524305555556,0.0,true,64.11611111111111,2.115486111111111,2017,2017-12,49,0,20,false,a_tiempo_≤0d,3–5d
ce0e053019fe2441df8363b9bf4208a7,9.882881944444444,28.155925925925924,-18.27304398148148,0.0,true,39.69583333333333,8.215162037037038,2017,2017-12,49,0,20,false,a_tiempo_≤0d,6–10d
b2f3bd57a44d7e2fb0fa3eeb5072cc90,10.039583333333333,22.159282407407407,-12.119699074074074,0.0,true,21.43694444444445,9.140995370370373,2017,2017-12,49,0,20,false,a_tiempo_≤0d,>10d
d9bdd8985e722d97a231fc42efcdf238,,15.16025462962963,,,false,40.32611111111111,,2017,2017-12,49,0,20,false,,
f15840ec3f6712cd4c04becb8a3f9e2a,5.7193402777777775,22.16025462962963,-16.440914351851852,0.0,true,27.273888888888887,4.57662037037037,2017,2017-12,49,0,20,false,a_tiempo_≤0d,6–10d
1089d5a6448a4ce3e457e66fea34ab1b,9.95892361111111,22.162453703703704,-12.203530092592592,0.0,true,26.987222222222226,8.826655092592592,2017,2017-12,49,0,20,false,a_tiempo_≤0d,6–10d
fb12e9f8e4aa61f0bce6b3afc7694dcf,13.874155092592591,22.169212962962963,-8.295057870370371,0.0,true,51.29472222222222,11.727094907407407,2017,2017-12,49,0,19,false,a_tiempo_≤0d,>10d
7d23dea62e7241762a980fbe316ff0f1,10.85375,28.173969907407407,-17.320219907407406,0.0,true,40.644444444444446,9.154027777777776,2017,2017-12,49,0,19,false,a_tiempo_≤0d,>10d
2ebae2ed985f7f0a3beb4fcb70fefa19,15.148194444444444,17.17800925925926,-2.0298148148148147,0.0,true,28.216666666666665,13.964282407407408,2017,2017-12,49,0,19,false,a_tiempo_≤0d,>10d
c2b069d5ec39e0542002c35099d4ed4e,8.87892361111111,31.17828703703704,-22.299363425925925,0.0,true,44.48416666666667,7.016828703703704,2017,2017-12,49,0,19,false,a_tiempo_≤0d,6–10d
1dfbde97fe9eccbac2db9ab2f3d45a9b,11.19488425925926,22.18239583333333,-10.987511574074071,0.0,true,53.28055555555556,7.3781944444444445,2017,2017-12,49,0,19,false,a_tiempo_≤0d,>10d
3e35b1a875ebe62b6ee58472c56a28ab,10.978020833333334,22.183900462962963,-11.20587962962963,0.0,true,41.45222222222223,8.891944444444444,2017,2017-12,49,0,19,false,a_tiempo_≤0d,>10d
56c07a8c954c56563cd630953dab3adb,14.664872685185186,30.186631944444443,-15.52175925925926,0.0,true,22.462222222222223,13.712222222222222,2017,2017-12,49,0,19,false,a_tiempo_≤0d,>10d
8bc4af714d330b4c50ddabcce0550857,9.114016203703704,30.187025462962964,-21.07300925925926,0.0,true,42.07833333333333,6.998449074074074,2017,2017-12,49,0,19,false,a_tiempo_≤0d,6–10d
79bacd435c482bfb47d57d11e21ddcac,23.165046296296296,22.19083333333333,0.974212962962963,0.974212962962963,false,25.496388888888887,22.09630787037037,2017,2017-12,49,0,19,false,1–3d,>10d
50416a6ca6208fb73d89725949591dbb,13.961354166666666,24.19247685185185,-10.231122685185186,0.0,true,23.351666666666667,12.981041666666666,2017,2017-12,49,0,19,false,a_tiempo_≤0d,>10d
3bd0bb2ff89d41d457919c9734c2a1a5,2.985636574074074,15.195520833333331,-12.20988425925926,0.0,true,18.49,1.8423148148148147,2017,2017-12,49,0,19,false,a_tiempo_≤0d,3–5d
525e80907574dfabd0d59adfaa107f89,8.082384259259259,30.19554398148148,-22.11315972222222,0.0,true,47.730555555555554,6.084247685185185,2017,2017-12,49,0,19,false,a_tiempo_≤0d,6–10d
32246337a2acef34f1c9b793e13032d5,2.846574074074074,15.195729166666666,-12.349155092592593,0.0,true,23.953333333333333,1.8400810185185184,2017,2017-12,49,0,19,false,a_tiempo_≤0d,3–5d
a2d61fcc6a85b2662e5ba230a206dd72,6.993194444444445,24.19637731481481,-17.20318287037037,0.0,true,29.3525,5.761122685185185,2017,2017-12,49,0,19,false,a_tiempo_≤0d,6–10d
fed8a749f5633fa9f58ed475eb2c5cef,16.726412037037036,15.19875,1.527662037037037,1.527662037037037,false,51.70972222222223,14.560405092592593,2017,2017-12,49,0,19,false,1–3d,>10d
302ba220a9388d22b3f036a1b9919b3f,49.23653935185185,28.199803240740746,21.03673611111111,21.03673611111111,false,-12.719722222222222,48.04539351851852,2017,2017-12,49,0,19,false,>7d,>10d
6644dceea3b42c405236d956eea44d70,3.945555555555556,15.203310185185185,-11.25775462962963,0.0,true,28.612222222222226,2.737060185185185,2017,2017-12,49,0,19,false,a_tiempo_≤0d,3–5d
4c48c455b847c7a5d291a519e1e42d28,36.14436342592592,30.209652777777777,5.934710648148148,5.934710648148148,false,124.73583333333332,28.951666666666668,2017,2017-12,49,0,18,false,4–7d,>10d
993700cc0c9685feb14c9aa73eafe294,22.03903935185185,22.21333333333333,-0.1742939814814814,0.0,true,68.06722222222223,19.166597222222222,2017,2017-12,49,0,18,false,a_tiempo_≤0d,>10d
e471b8e7eaa8fd21277e359033828817,9.271898148148148,21.21445601851852,-11.94255787037037,0.0,true,76.13222222222223,6.062280092592593,2017,2017-12,49,0,18,false,a_tiempo_≤0d,6–10d
4e9ff1cf3de62fe0f78482fb03f190f1,9.231030092592592,23.21974537037037,-13.98871527777778,0.0,true,15.017777777777775,8.210567129629629,2017,2017-12,49,0,18,false,a_tiempo_≤0d,6–10d
ea3e7bb7fc6c485a1238f0c21e10ab0b,17.22388888888889,22.22774305555556,-5.003854166666667,0.0,true,50.54972222222222,15.08832175925926,2017,2017-12,49,0,18,false,a_tiempo_≤0d,>10d
d29833e31d88e77ae815681619836ae6,17.144270833333334,23.230486111111112,-6.086215277777778,0.0,true,48.05888888888889,13.800474537037037,2017,2017-12,49,0,18,false,a_tiempo_≤0d,>10d
08652363092b158440e2422e7c3ccaf4,14.283969907407409,30.23180555555556,-15.947835648148148,0.0,true,168.73444444444445,7.2265625,2017,2017-12,49,0,18,false,a_tiempo_≤0d,>10d
36c837ea192cfeb737b78024800b3cb3,16.065914351851852,24.233032407407407,-8.167118055555555,0.0,true,58.21694444444445,13.010069444444444,2017,2017-12,49,0,18,false,a_tiempo_≤0d,>10d
db37f3a504d63cd9e2fb6133c80e0219,14.057256944444443,28.234421296296297,-14.177164351851852,0.0,true,50.16305555555556,9.90380787037037,2017,2017-12,49,0,18,false,a_tiempo_≤0d,>10d
d7b5f5a646cd59806a9e62d58f59fd75,14.14642361111111,23.23525462962963,-9.08883101851852,0.0,true,27.406944444444445,12.974282407407408,2017,2017-12,49,0,18,false,a_tiempo_≤0d,>10d
977f75be9ecd1050220bf0c1ee226bda,32.038402777777776,31.23928240740741,0.7991203703703704,0.7991203703703704,false,92.46472222222222,28.13763888888889,2017,2017-12,49,0,18,false,1–3d,>10d
5f9c72fbeefadbfcdd02d45c45fc3a73,8.090462962962963,28.241527777777776,-20.151064814814816,0.0,true,69.80833333333334,5.131481481481481,2017,2017-12,49,0,18,false,a_tiempo_≤0d,6–10d
0ec373cccbb9d0a08243467c9d81a0c5,16.998159722222223,28.24252314814815,-11.244363425925926,0.0,true,63.56666666666667,12.999085648148148,2017,2017-12,49,0,18,false,a_tiempo_≤0d,>10d
db3fc84b6b11b4b4c892442161860ca9,14.234131944444444,70.24457175925926,-56.010439814814816,0.0,true,47.64138888888889,10.88625,2017,2017-12,49,0,18,false,a_tiempo_≤0d,>10d
4cf60bd5860098be664ba92156f05393,7.75519675925926,24.24894675925926,-16.49375,0.0,true,53.206944444444446,5.476273148148148,2017,2017-12,49,0,18,false,a_tiempo_≤0d,6–10d
b8bc096276da825befb6af5ded96e9b5,11.194097222222222,22.25025462962963,-11.056157407407408,0.0,true,15.545555555555556,9.177523148148149,2017,2017-12,49,0,17,false,a_tiempo_≤0d,>10d
445b8011d509adb520744d60fed763d1,30.357280092592596,22.25107638888889,8.106203703703704,8.106203703703704,false,50.72833333333333,28.17935185185185,2017,2017-12,49,0,17,false,>7d,>10d
b9f3d81dec070aef9c5771e70dc92db3,40.03361111111112,28.253842592592594,11.779768518518518,11.779768518518518,false,28.92833333333333,38.79576388888889,2017,2017-12,49,0,17,false,>7d,>10d
7e8802ecbf8198fcf26de06bcc322bdb,7.039976851851852,15.255914351851851,-8.2159375,0.0,true,29.435277777777777,5.778935185185185,2017,2017-12,49,0,17,false,a_tiempo_≤0d,6–10d
db75b87461daf92c7fdf7310f347d229,14.183900462962963,15.25712962962963,-1.073229166666667,0.0,true,163.80027777777778,5.991689814814815,2017,2017-12,49,0,17,false,a_tiempo_≤0d,>10d
4faae91a65b5f993113cb0c78ca14a61,39.11049768518519,38.257789351851855,0.8527083333333333,0.8527083333333333,false,71.80666666666667,36.08959490740741,2017,2017-12,49,0,17,false,1–3d,>10d
a4df4e468e42ed5687c3ee2e925239a7,11.249953703703705,23.261979166666663,-12.012025462962963,0.0,true,99.70694444444445,7.086030092592592,2017,2017-12,49,0,17,false,a_tiempo_≤0d,>10d
b0cd372b41f6018f304af6f43ae39a23,11.743599537037037,22.26484953703704,-10.52125,0.0,true,65.06472222222222,8.587604166666667,2017,2017-12,49,0,17,false,a_tiempo_≤0d,>10d
7af0cdfa3882b66c59014380a20ef7b6,3.146377314814815,15.266608796296296,-12.12023148148148,0.0,true,43.25611111111111,0.8985185185185185,2017,2017-12,49,0,17,false,a_tiempo_≤0d,3–5d
b6d796dfb465b5a87da9b088c718ce2f,37.09701388888889,36.26846064814815,0.8285532407407408,0.8285532407407408,false,28.301388888888887,35.87815972222222,2017,2017-12,49,0,17,false,1–3d,>10d
5b181a5480a2873bf4689add4630e731,31.17215277777778,22.274328703703706,8.897824074074075,8.897824074074075,false,28.19361111111111,29.951793981481483,2017,2017-12,49,0,17,false,>7d,>10d
775130c792f4c6460c63162e994a1114,7.0605671296296295,30.274340277777775,-23.21377314814815,0.0,true,21.64361111111111,6.113240740740741,2017,2017-12,49,0,17,false,a_tiempo_≤0d,6–10d
372072460d5ca7c6a3cd1f155aa97205,16.25142361111111,24.275034722222223,-8.02361111111111,0.0,true,92.74138888888888,12.34099537037037,2017,2017-12,49,0,17,false,a_tiempo_≤0d,>10d
7c74b6a47ffad9deb24bd2a1f0b0acc5,10.016875,30.276030092592592,-20.259155092592597,0.0,true,41.809444444444445,8.227638888888889,2017,2017-12,49,0,17,false,a_tiempo_≤0d,>10d
6b96b124951ba9a116788b9008341ee9,,16.276099537037037,,,false,,,2017,2017-12,49,0,17,false,,
b1980aff89e38cf1fd536ab4c04c7c68,,29.276215277777776,,,false,23.87611111111111,,2017,2017-12,49,0,17,false,,
e2493d49c7ac426207fb7575814ebbd4,17.166817129629628,35.27991898148148,-18.11310185185185,0.0,true,27.11055555555556,15.986099537037036,2017,2017-12,49,0,17,false,a_tiempo_≤0d,>10d
db7c9efd30a82868a11d00a5c5bf2050,8.254502314814815,34.28390046296296,-26.029398148148147,0.0,true,27.80666666666667,7.0408333333333335,2017,2017-12,49,0,17,false,a_tiempo_≤0d,6–10d
512e1bc04cba5e60dd9771fd860c6dd0,22.027013888888888,22.28466435185185,-0.2576504629629629,0.0,true,45.403888888888886,20.07920138888889,2017,2017-12,49,0,17,false,a_tiempo_≤0d,>10d
ae550b099f8ea61e735f4d415511caa4,7.785092592592592,22.285763888888887,-14.500671296296296,0.0,true,23.86555555555556,6.733599537037037,2017,2017-12,49,0,17,false,a_tiempo_≤0d,6–10d
fe5b3ffa54be85dd8cb2ad61db914ef5,2.950185185185185,15.285798611111112,-12.335613425925926,0.0,true,47.14694444444444,0.9287152777777776,2017,2017-12,49,0,17,false,a_tiempo_≤0d,3–5d
83a022cc4e851507e14012a90fedcd0e,18.906516203703703,30.287407407407407,-11.380891203703705,0.0,true,30.831666666666667,14.687314814814815,2017,2017-12,49,0,17,false,a_tiempo_≤0d,>10d
90fdc874aae30f20d38d3cf1cd9161fb,9.985358796296296,30.288391203703704,-20.303032407407407,0.0,true,78.17861111111111,6.698611111111111,2017,2017-12,49,0,17,false,a_tiempo_≤0d,6–10d
c63664068aa3636080c2cd77c53971ab,18.130752314814814,23.29079861111111,-5.160046296296296,0.0,true,28.02833333333333,16.931215277777778,2017,2017-12,49,0,17,false,a_tiempo_≤0d,>10d
1b6c00256bc49004b1d059039306c08e,6.945636574074074,15.290902777777776,-8.345266203703703,0.0,true,26.871111111111112,5.794247685185185,2017,2017-12,49,0,17,false,a_tiempo_≤0d,6–10d
f823e090c5fffc41f7a863aa7c66e34a,,15.291458333333331,,,false,,,2017,2017-12,49,0,17,false,,
c5e13c21c49b30c15c64f761f68ed8c2,24.90436342592593,35.292858796296294,-10.38849537037037,0.0,true,269.9713888888889,13.591527777777776,2017,2017-12,49,0,16,false,a_tiempo_≤0d,>10d
6255b494d1f33dd8dc68c7e80c4a7119,16.335486111111113,24.29461805555556,-7.959131944444445,0.0,true,50.20527777777778,14.177650462962964,2017,2017-12,49,0,16,false,a_tiempo_≤0d,>10d
0a03ed20390f0245ab850bea4186190d,18.742708333333333,22.29510416666667,-3.552395833333333,0.0,true,66.94027777777778,15.887280092592592,2017,2017-12,49,0,16,false,a_tiempo_≤0d,>10d
7da78752e9ddd817f22933c2763db33c,16.110520833333332,28.29574074074074,-12.185219907407408,0.0,true,42.836666666666666,13.242847222222222,2017,2017-12,49,0,16,false,a_tiempo_≤0d,>10d
07c8d74971a3302f6e7d2b0017ffb295,24.88599537037037,30.299953703703704,-5.413958333333333,0.0,true,61.602777777777774,21.84043981481481,2017,2017-12,49,0,16,false,a_tiempo_≤0d,>10d
ddf152f3a1ae9f5a3b04e84c0ce0f139,18.128321759259254,24.30959490740741,-6.181273148148148,0.0,true,176.14444444444445,10.738495370370371,2017,2017-12,49,0,16,false,a_tiempo_≤0d,>10d
6c0537a01fc638909ee26a49faa4c8a6,14.157719907407408,22.31269675925926,-8.154976851851853,0.0,true,56.665,11.75337962962963,2017,2017-12,49,0,16,false,a_tiempo_≤0d,>10d
a5f588c27a89f3717988ca093e02ba3d,39.36405092592592,34.31287037037037,5.051180555555556,5.051180555555556,false,102.22277777777778,35.048229166666665,2017,2017-12,49,0,16,false,4–7d,>10d
2d6e7665b6e34b4c1531c9e06517b1f9,15.33826388888889,22.31359953703704,-6.975335648148148,0.0,true,77.08166666666666,12.082222222222224,2017,2017-12,49,0,16,false,a_tiempo_≤0d,>10d
27ee14d1c38daee265f97e4a6a63c4da,10.160289351851851,24.314918981481483,-14.15462962962963,0.0,true,51.10777777777778,7.019849537037037,2017,2017-12,49,0,16,false,a_tiempo_≤0d,>10d
db0cb41e34ca5f61481ed9127f70379c,26.095648148148147,30.316516203703703,-4.220868055555556,0.0,true,24.67111111111111,25.02054398148148,2017,2017-12,49,0,16,false,a_tiempo_≤0d,>10d
5ba21533e60885205be101ecad275f4e,12.97758101851852,15.316863425925924,-2.3392824074074072,0.0,true,218.0980555555556,3.842696759259259,2017,2017-12,49,0,16,false,a_tiempo_≤0d,>10d
df53ed4b08a845497e1f9aafa11fb2a4,42.13173611111111,28.31736111111111,13.814375,13.814375,false,53.25083333333333,39.86503472222222,2017,2017-12,49,0,16,false,>7d,>10d
75086a2f175d1548f12ffd72be9d06a7,17.25321759259259,23.317719907407408,-6.064502314814815,0.0,true,70.45694444444445,13.822256944444444,2017,2017-12,49,0,16,false,a_tiempo_≤0d,>10d
